claim_id,policy_id,event_id,date_of_loss,reported_date,peril_type,claim_status,incurred_amount,paid_to_date,snapshot_date
CLM-000453,POL-002395,CYC-2024-01,2024-01-24,2024-02-03,Storm Surge,Open,273215.01,0.0,2024-02-03
CLM-000453,POL-002395,CYC-2024-01,2024-01-24,2024-02-03,Storm Surge,Closed,480661.45,458041.67,2024-02-29
CLM-000453,POL-002395,CYC-2024-01,2024-01-24,2024-02-03,Storm Surge,Reopened,524797.27,459801.0,2024-09-27
CLM-000454,POL-003676,CYC-2025-01,2025-02-09,2025-02-21,Wind,Open,132251.65,0.0,2025-02-21
CLM-000454,POL-003676,CYC-2025-01,2025-02-09,2025-02-21,Wind,Closed,326250.34,299765.96,2025-03-30
CLM-000455,POL-002587,CYC-2025-01,2025-02-10,2025-02-19,Wind,Open,145845.58,0.0,2025-02-19
CLM-000455,POL-002587,CYC-2025-01,2025-02-10,2025-02-19,Wind,Closed,290890.11,261626.46,2025-07-15
CLM-000456,POL-003910,CYC-2023-02,2023-12-03,2023-12-15,Wind,Open,237816.95,0.0,2023-12-15
CLM-000456,POL-003910,CYC-2023-02,2023-12-03,2023-12-15,Wind,Closed,401633.92,392720.99,2024-02-21
CLM-000457,POL-001489,CYC-2023-01,2023-02-13,2023-02-14,Riverine Flood,Open,12980.31,0.0,2023-02-14
CLM-000457,POL-001489,CYC-2023-01,2023-02-13,2023-02-14,Riverine Flood,Closed,23670.15,23446.0,2023-07-17
CLM-000458,POL-004699,CYC-2023-02,2023-12-03,2023-12-15,Wind,Open,101143.42,0.0,2023-12-15
CLM-000458,POL-004699,CYC-2023-02,2023-12-03,2023-12-15,Wind,Closed,282788.28,256148.73,2024-05-18
CLM-000459,POL-004112,CYC-2023-02,2023-12-04,2023-12-11,Storm Surge,Open,108717.8,0.0,2023-12-11
CLM-000459,POL-004112,CYC-2023-02,2023-12-04,2023-12-11,Storm Surge,Closed,271257.65,249888.11,2024-04-11
CLM-000460,POL-002867,CYC-2025-01,2025-02-08,2025-02-09,Wind,Open,87309.16,0.0,2025-02-09
CLM-000460,POL-002867,CYC-2025-01,2025-02-08,2025-02-09,Wind,Closed,220736.63,203565.22,2025-06-22
CLM-000461,POL-004114,CYC-2025-01,2025-02-10,2025-02-14,Wind,Open,70261.07,0.0,2025-02-14
CLM-000461,POL-004114,CYC-2025-01,2025-02-10,2025-02-14,Wind,Closed,174438.73,168791.8,2025-06-06
CLM-000462,POL-000381,CYC-2025-01,2025-02-09,2025-02-22,Wind,Open,12575.09,0.0,2025-02-22
CLM-000462,POL-000381,CYC-2025-01,2025-02-09,2025-02-22,Wind,Closed,32170.21,29173.43,2025-06-25
CLM-000463,POL-002555,CYC-2024-01,2024-01-22,2024-02-01,Riverine Flood,Open,33996.2,0.0,2024-02-01
CLM-000463,POL-002555,CYC-2024-01,2024-01-22,2024-02-01,Riverine Flood,Closed,69823.0,62598.09,2024-05-29
CLM-000464,POL-002854,CYC-2025-02,2025-11-29,2025-12-03,Riverine Flood,Open,99033.52,0.0,2025-12-03
CLM-000464,POL-002854,CYC-2025-02,2025-11-29,2025-12-03,Riverine Flood,Closed,235214.48,210672.25,2026-02-03
CLM-000465,POL-000315,CYC-2025-01,2025-02-08,2025-02-19,Riverine Flood,Open,23938.01,0.0,2025-02-19
CLM-000465,POL-000315,CYC-2025-01,2025-02-08,2025-02-19,Riverine Flood,Closed,67394.31,63660.72,2025-08-14
CLM-000466,POL-003289,CYC-2025-02,2025-11-29,2025-12-08,Wind,Open,116124.48,0.0,2025-12-08
CLM-000466,POL-003289,CYC-2025-02,2025-11-29,2025-12-08,Wind,Closed,380170.76,372630.83,2026-05-17
CLM-000467,POL-001358,CYC-2024-01,2024-01-22,2024-01-26,Wind,Open,33504.77,0.0,2024-01-26
CLM-000468,POL-003261,CYC-2024-02,2024-03-17,2024-03-22,Storm Surge,Open,10174.17,0.0,2024-03-22
CLM-000468,POL-003261,CYC-2024-02,2024-03-17,2024-03-22,Storm Surge,Closed,24580.14,22919.2,2024-05-27
CLM-000469,POL-003029,CYC-2024-02,2024-03-15,2024-03-18,Wind,Open,10890.5,0.0,2024-03-18
CLM-000469,POL-003029,CYC-2024-02,2024-03-15,2024-03-18,Wind,Closed,20506.21,18521.17,2024-09-03
CLM-000470,POL-004001,CYC-2024-01,2024-01-24,2024-01-26,Wind,Open,5604.14,0.0,2024-01-26
CLM-000470,POL-004001,CYC-2024-01,2024-01-24,2024-01-26,Wind,Closed,12740.32,11000.41,2024-04-11
CLM-000471,POL-003135,CYC-2023-01,2023-02-12,2023-02-17,Wind,Open,78399.07,0.0,2023-02-17
CLM-000471,POL-003135,CYC-2023-01,2023-02-12,2023-02-17,Wind,Closed,147973.48,131575.85,2023-06-27
CLM-000472,POL-004883,CYC-2024-01,2024-01-23,2024-01-25,Riverine Flood,Open,20015.65,0.0,2024-01-25
CLM-000473,POL-001552,CYC-2025-01,2025-02-09,2025-02-12,Riverine Flood,Open,65280.15,0.0,2025-02-12
CLM-000473,POL-001552,CYC-2025-01,2025-02-09,2025-02-12,Riverine Flood,Closed,119774.45,114475.03,2025-03-04
CLM-000474,POL-000992,CYC-2024-01,2024-01-23,2024-01-29,Wind,Open,82242.53,0.0,2024-01-29
CLM-000474,POL-000992,CYC-2024-01,2024-01-23,2024-01-29,Wind,Closed,204356.69,178098.24,2024-04-08
CLM-000475,POL-002950,CYC-2024-01,2024-01-22,2024-02-02,Wind,Open,75340.77,0.0,2024-02-02
CLM-000475,POL-002950,CYC-2024-01,2024-01-22,2024-02-02,Wind,Closed,184383.82,166109.59,2024-06-24
CLM-000476,POL-001281,CYC-2024-02,2024-03-16,2024-03-26,Wind,Open,14435.79,0.0,2024-03-26
CLM-000476,POL-001281,CYC-2024-02,2024-03-16,2024-03-26,Wind,Closed,39705.94,38117.52,2024-05-11
CLM-000477,POL-001298,CYC-2024-02,2024-03-15,2024-03-25,Wind,Open,60655.86,0.0,2024-03-25
CLM-000477,POL-001298,CYC-2024-02,2024-03-15,2024-03-25,Wind,Closed,151366.07,148185.54,2024-08-22
CLM-000478,POL-002400,CYC-2024-02,2024-03-16,2024-03-26,Wind,Open,89706.42,0.0,2024-03-26
CLM-000478,POL-002400,CYC-2024-02,2024-03-16,2024-03-26,Wind,Closed,231884.24,224488.24,2024-06-03
CLM-000479,POL-004006,CYC-2024-01,2024-01-23,2024-01-30,Riverine Flood,Open,350245.68,0.0,2024-01-30
CLM-000479,POL-004006,CYC-2024-01,2024-01-23,2024-01-30,Riverine Flood,Closed,775926.8,771729.41,2024-07-22
CLM-000479,POL-004006,CYC-2024-01,2024-01-23,2024-01-30,Riverine Flood,Reopened,802685.77,735089.99,2024-09-09
CLM-000480,POL-001568,CYC-2023-01,2023-02-13,2023-02-14,Wind,Open,362465.11,0.0,2023-02-14
CLM-000480,POL-001568,CYC-2023-01,2023-02-13,2023-02-14,Wind,Closed,900617.17,840443.99,2023-04-28
CLM-000481,POL-000835,CYC-2025-02,2025-11-29,2025-11-30,Wind,Open,48511.18,0.0,2025-11-30
CLM-000481,POL-000835,CYC-2025-02,2025-11-29,2025-11-30,Wind,Closed,139698.67,119965.98,2026-05-06
CLM-000482,POL-004103,CYC-2025-01,2025-02-10,2025-02-21,Riverine Flood,Open,84324.1,0.0,2025-02-21
CLM-000482,POL-004103,CYC-2025-01,2025-02-10,2025-02-21,Riverine Flood,Closed,148398.3,146374.63,2025-07-30
CLM-000483,POL-000710,CYC-2024-01,2024-01-22,2024-02-05,Riverine Flood,Open,19431.02,0.0,2024-02-05
CLM-000483,POL-000710,CYC-2024-01,2024-01-22,2024-02-05,Riverine Flood,Closed,54734.51,47013.7,2024-05-25
CLM-000484,POL-001431,CYC-2023-02,2023-12-04,2023-12-10,Wind,Open,35619.45,0.0,2023-12-10
CLM-000484,POL-001431,CYC-2023-02,2023-12-04,2023-12-10,Wind,Closed,107472.12,105357.47,2024-02-05
CLM-000485,POL-000814,CYC-2023-02,2023-12-04,2023-12-14,Wind,Open,81136.04,0.0,2023-12-14
CLM-000485,POL-000814,CYC-2023-02,2023-12-04,2023-12-14,Wind,Closed,180733.73,157309.23,2024-04-13
CLM-000486,POL-000305,CYC-2025-01,2025-02-09,2025-02-18,Storm Surge,Open,33514.05,0.0,2025-02-18
CLM-000486,POL-000305,CYC-2025-01,2025-02-09,2025-02-18,Storm Surge,Closed,91988.89,85878.34,2025-06-18
CLM-000487,POL-003626,CYC-2023-02,2023-12-03,2023-12-16,Wind,Open,8708.77,0.0,2023-12-16
CLM-000487,POL-003626,CYC-2023-02,2023-12-03,2023-12-16,Wind,Closed,24237.81,20638.54,2024-06-11
CLM-000488,POL-000427,CYC-2024-01,2024-01-24,2024-02-04,Riverine Flood,Open,50067.2,0.0,2024-02-04
CLM-000488,POL-000427,CYC-2024-01,2024-01-24,2024-02-04,Riverine Flood,Closed,141760.57,130967.72,2024-05-06
CLM-000489,POL-003678,CYC-2025-01,2025-02-10,2025-02-14,Wind,Open,163424.91,0.0,2025-02-14
CLM-000490,POL-001108,CYC-2025-01,2025-02-10,2025-02-20,Wind,Open,90025.17,0.0,2025-02-20
CLM-000490,POL-001108,CYC-2025-01,2025-02-10,2025-02-20,Wind,Closed,179608.51,171093.32,2025-07-30
CLM-000491,POL-003014,CYC-2024-01,2024-01-22,2024-01-30,Wind,Open,198590.9,0.0,2024-01-30
CLM-000491,POL-003014,CYC-2024-01,2024-01-22,2024-01-30,Wind,Closed,428160.54,375092.16,2024-07-14
CLM-000492,POL-001984,CYC-2024-02,2024-03-16,2024-03-25,Riverine Flood,Open,62314.67,0.0,2024-03-25
CLM-000492,POL-001984,CYC-2024-02,2024-03-16,2024-03-25,Riverine Flood,Closed,139141.43,133875.14,2024-08-19
CLM-000493,POL-003636,CYC-2023-02,2023-12-03,2023-12-09,Wind,Open,624190.4,0.0,2023-12-09
CLM-000493,POL-003636,CYC-2023-02,2023-12-03,2023-12-09,Wind,Closed,1243409.94,1060327.74,2024-03-05
CLM-000493,POL-003636,CYC-2023-02,2023-12-03,2023-12-09,Wind,Reopened,1319078.67,1073802.94,2024-07-16
CLM-000494,POL-004646,CYC-2023-02,2023-12-04,2023-12-06,Wind,Open,172217.46,0.0,2023-12-06
CLM-000495,POL-003811,CYC-2025-02,2025-11-28,2025-12-07,Wind,Open,264065.71,0.0,2025-12-07
CLM-000495,POL-003811,CYC-2025-02,2025-11-28,2025-12-07,Wind,Reopened,870673.76,751124.65,2026-07-18
CLM-000496,POL-002934,CYC-2023-02,2023-12-03,2023-12-09,Riverine Flood,Open,50280.32,0.0,2023-12-09
CLM-000496,POL-002934,CYC-2023-02,2023-12-03,2023-12-09,Riverine Flood,Closed,141780.19,123704.75,2024-01-05
CLM-000497,POL-003394,CYC-2024-01,2024-01-22,2024-01-24,Riverine Flood,Open,99263.04,0.0,2024-01-24
CLM-000497,POL-003394,CYC-2024-01,2024-01-22,2024-01-24,Riverine Flood,Closed,198809.27,183028.35,2024-05-17
CLM-000498,POL-004064,CYC-2025-02,2025-11-29,2025-12-05,Riverine Flood,Open,1425252.5,0.0,2025-12-05
CLM-000499,POL-004294,CYC-2025-01,2025-02-08,2025-02-10,Riverine Flood,Open,37050.68,0.0,2025-02-10
CLM-000499,POL-004294,CYC-2025-01,2025-02-08,2025-02-10,Riverine Flood,Closed,106723.78,95705.95,2025-07-08
CLM-000500,POL-003602,CYC-2023-02,2023-12-05,2023-12-06,Wind,Open,2416288.52,0.0,2023-12-06
CLM-000500,POL-003602,CYC-2023-02,2023-12-05,2023-12-06,Wind,Closed,4787403.52,4292097.83,2024-03-17
CLM-000501,POL-002883,CYC-2024-02,2024-03-15,2024-03-17,Riverine Flood,Open,33709.92,0.0,2024-03-17
CLM-000501,POL-002883,CYC-2024-02,2024-03-15,2024-03-17,Riverine Flood,Closed,76883.96,72850.45,2024-05-28
CLM-000501,POL-002883,CYC-2024-02,2024-03-15,2024-03-17,Riverine Flood,Reopened,84635.05,70563.35,2024-09-27
CLM-000502,POL-000742,CYC-2025-02,2025-11-29,2025-12-06,Storm Surge,Open,89842.0,0.0,2025-12-06
CLM-000502,POL-000742,CYC-2025-02,2025-11-29,2025-12-06,Storm Surge,Closed,237766.27,204377.64,2026-05-20
CLM-000503,POL-001064,CYC-2024-02,2024-03-17,2024-03-28,Riverine Flood,Open,26001.94,0.0,2024-03-28
CLM-000504,POL-002077,CYC-2024-02,2024-03-16,2024-03-25,Wind,Open,102217.01,0.0,2024-03-25
CLM-000504,POL-002077,CYC-2024-02,2024-03-16,2024-03-25,Wind,Closed,297352.86,281484.07,2024-04-29
CLM-000505,POL-002144,CYC-2024-02,2024-03-17,2024-03-21,Wind,Open,51452.54,0.0,2024-03-21
CLM-000505,POL-002144,CYC-2024-02,2024-03-17,2024-03-21,Wind,Closed,134087.61,120382.56,2024-07-19
CLM-000506,POL-004058,CYC-2024-01,2024-01-23,2024-02-06,Wind,Open,459848.91,0.0,2024-02-06
CLM-000506,POL-004058,CYC-2024-01,2024-01-23,2024-02-06,Wind,Closed,1206632.78,1103492.49,2024-02-28
CLM-000507,POL-000854,CYC-2023-02,2023-12-04,2023-12-17,Riverine Flood,Open,54750.32,0.0,2023-12-17
CLM-000508,POL-000373,CYC-2025-02,2025-11-28,2025-11-29,Wind,Open,29248.05,0.0,2025-11-29
CLM-000509,POL-000113,CYC-2024-01,2024-01-24,2024-01-29,Wind,Open,54065.13,0.0,2024-01-29
CLM-000509,POL-000113,CYC-2024-01,2024-01-24,2024-01-29,Wind,Closed,98060.59,93679.26,2024-04-26
CLM-000510,POL-004940,CYC-2024-02,2024-03-17,2024-03-31,Wind,Open,186509.71,0.0,2024-03-31
CLM-000510,POL-004940,CYC-2024-02,2024-03-17,2024-03-31,Wind,Closed,500796.81,485548.95,2024-08-21
CLM-000511,POL-004617,CYC-2023-02,2023-12-03,2023-12-14,Wind,Open,74429.23,0.0,2023-12-14
CLM-000511,POL-004617,CYC-2023-02,2023-12-03,2023-12-14,Wind,Closed,243746.66,227829.74,2024-02-15
CLM-000512,POL-000553,CYC-2025-01,2025-02-10,2025-02-22,Wind,Open,139656.62,0.0,2025-02-22
CLM-000512,POL-000553,CYC-2025-01,2025-02-10,2025-02-22,Wind,Closed,247781.05,221318.78,2025-04-27
CLM-000513,POL-002207,CYC-2023-01,2023-02-13,2023-02-16,Riverine Flood,Open,80347.31,0.0,2023-02-16
CLM-000513,POL-002207,CYC-2023-01,2023-02-13,2023-02-16,Riverine Flood,Closed,153950.93,131457.08,2023-08-11
CLM-000514,POL-000442,CYC-2024-02,2024-03-15,2024-03-25,Wind,Open,205149.32,0.0,2024-03-25
CLM-000514,POL-000442,CYC-2024-02,2024-03-15,2024-03-25,Wind,Closed,600091.66,528950.85,2024-05-25
CLM-000515,POL-001519,CYC-2024-01,2024-01-23,2024-02-05,Wind,Open,110481.09,0.0,2024-02-05
CLM-000515,POL-001519,CYC-2024-01,2024-01-23,2024-02-05,Wind,Closed,194654.28,185575.61,2024-04-09
CLM-000516,POL-001430,CYC-2024-02,2024-03-16,2024-03-24,Riverine Flood,Open,26785.67,0.0,2024-03-24
CLM-000516,POL-001430,CYC-2024-02,2024-03-16,2024-03-24,Riverine Flood,Closed,47927.8,45600.19,2024-05-08
CLM-000517,POL-003599,CYC-2025-01,2025-02-09,2025-02-21,Wind,Open,17952.65,0.0,2025-02-21
CLM-000517,POL-003599,CYC-2025-01,2025-02-09,2025-02-21,Wind,Closed,37020.89,36896.14,2025-03-25
CLM-000518,POL-004642,CYC-2023-02,2023-12-04,2023-12-18,Riverine Flood,Open,37462.06,0.0,2023-12-18
CLM-000518,POL-004642,CYC-2023-02,2023-12-04,2023-12-18,Riverine Flood,Closed,70706.39,65315.34,2024-05-26
CLM-000519,POL-003239,CYC-2024-01,2024-01-22,2024-01-31,Riverine Flood,Open,90444.16,0.0,2024-01-31
CLM-000519,POL-003239,CYC-2024-01,2024-01-22,2024-01-31,Riverine Flood,Closed,175110.36,152196.99,2024-03-09
CLM-000520,POL-001961,CYC-2024-01,2024-01-24,2024-01-25,Wind,Open,8312.27,0.0,2024-01-25
CLM-000520,POL-001961,CYC-2024-01,2024-01-24,2024-01-25,Wind,Closed,23518.47,20974.66,2024-07-10
CLM-000521,POL-002363,CYC-2025-02,2025-11-27,2025-12-11,Riverine Flood,Open,67361.32,0.0,2025-12-11
CLM-000521,POL-002363,CYC-2025-02,2025-11-27,2025-12-11,Riverine Flood,Closed,191891.71,185713.34,2026-05-03
CLM-000522,POL-001698,CYC-2025-01,2025-02-08,2025-02-12,Riverine Flood,Open,19099.04,0.0,2025-02-12
CLM-000522,POL-001698,CYC-2025-01,2025-02-08,2025-02-12,Riverine Flood,Closed,43023.86,42700.29,2025-04-30
CLM-000523,POL-000444,CYC-2025-01,2025-02-10,2025-02-18,Wind,Open,47152.75,0.0,2025-02-18
CLM-000523,POL-000444,CYC-2025-01,2025-02-10,2025-02-18,Wind,Closed,85308.05,79478.92,2025-08-10
CLM-000524,POL-003640,CYC-2025-02,2025-11-29,2025-12-03,Wind,Open,59385.72,0.0,2025-12-03
CLM-000524,POL-003640,CYC-2025-02,2025-11-29,2025-12-03,Wind,Closed,110404.71,103364.14,2026-02-25
CLM-000525,POL-000128,CYC-2024-01,2024-01-23,2024-01-28,Storm Surge,Open,173349.93,0.0,2024-01-28
CLM-000525,POL-000128,CYC-2024-01,2024-01-23,2024-01-28,Storm Surge,Closed,372370.39,360029.37,2024-03-19
CLM-000525,POL-000128,CYC-2024-01,2024-01-23,2024-01-28,Storm Surge,Reopened,403909.27,358184.85,2024-08-18
CLM-000526,POL-004240,CYC-2024-01,2024-01-22,2024-01-31,Wind,Open,76398.74,0.0,2024-01-31
CLM-000527,POL-002901,CYC-2023-02,2023-12-04,2023-12-08,Wind,Open,44333.47,0.0,2023-12-08
CLM-000527,POL-002901,CYC-2023-02,2023-12-04,2023-12-08,Wind,Closed,121491.7,110217.13,2024-01-01
CLM-000528,POL-004015,CYC-2023-02,2023-12-03,2023-12-11,Riverine Flood,Open,30421.68,0.0,2023-12-11
CLM-000529,POL-004412,CYC-2025-01,2025-02-08,2025-02-13,Wind,Open,11418.82,0.0,2025-02-13
CLM-000529,POL-004412,CYC-2025-01,2025-02-08,2025-02-13,Wind,Closed,26272.53,23508.22,2025-04-06
CLM-000530,POL-001208,CYC-2024-01,2024-01-23,2024-02-03,Storm Surge,Open,12294.0,0.0,2024-02-03
CLM-000530,POL-001208,CYC-2024-01,2024-01-23,2024-02-03,Storm Surge,Closed,25518.32,23162.69,2024-04-19
CLM-000531,POL-002832,CYC-2024-02,2024-03-17,2024-03-31,Wind,Open,111735.35,0.0,2024-03-31
CLM-000532,POL-002155,CYC-2024-01,2024-01-23,2024-01-26,Wind,Open,39718.39,0.0,2024-01-26
CLM-000532,POL-002155,CYC-2024-01,2024-01-23,2024-01-26,Wind,Closed,128088.78,126677.51,2024-02-29
CLM-000533,POL-000696,CYC-2024-01,2024-01-24,2024-02-06,Storm Surge,Open,35341.26,0.0,2024-02-06
CLM-000533,POL-000696,CYC-2024-01,2024-01-24,2024-02-06,Storm Surge,Closed,89519.66,76567.53,2024-04-28
CLM-000534,POL-002110,CYC-2025-02,2025-11-27,2025-11-28,Wind,Open,57631.19,0.0,2025-11-28
CLM-000535,POL-000185,CYC-2024-01,2024-01-23,2024-02-01,Riverine Flood,Open,226124.98,0.0,2024-02-01
CLM-000535,POL-000185,CYC-2024-01,2024-01-23,2024-02-01,Riverine Flood,Closed,416498.86,379406.81,2024-05-23
CLM-000536,POL-004519,CYC-2025-01,2025-02-09,2025-02-13,Riverine Flood,Open,38913.04,0.0,2025-02-13
CLM-000536,POL-004519,CYC-2025-01,2025-02-09,2025-02-13,Riverine Flood,Closed,84758.8,76258.36,2025-08-06
CLM-000537,POL-000963,CYC-2024-01,2024-01-24,2024-02-07,Riverine Flood,Open,13634.94,0.0,2024-02-07
CLM-000538,POL-003173,CYC-2023-02,2023-12-03,2023-12-06,Riverine Flood,Open,63436.93,0.0,2023-12-06
CLM-000538,POL-003173,CYC-2023-02,2023-12-03,2023-12-06,Riverine Flood,Closed,124343.08,113189.52,2024-04-21
CLM-000539,POL-002081,CYC-2024-01,2024-01-24,2024-02-04,Wind,Open,51865.5,0.0,2024-02-04
CLM-000539,POL-002081,CYC-2024-01,2024-01-24,2024-02-04,Wind,Closed,112099.76,109860.2,2024-03-12
CLM-000540,POL-001984,CYC-2024-02,2024-03-16,2024-03-19,Riverine Flood,Open,47642.59,0.0,2024-03-19
CLM-000540,POL-001984,CYC-2024-02,2024-03-16,2024-03-19,Riverine Flood,Closed,89161.22,88882.14,2024-06-30
CLM-000541,POL-002181,CYC-2024-01,2024-01-24,2024-02-07,Storm Surge,Open,1913.71,0.0,2024-02-07
CLM-000542,POL-004752,CYC-2023-02,2023-12-04,2023-12-15,Riverine Flood,Open,153168.0,0.0,2023-12-15
CLM-000542,POL-004752,CYC-2023-02,2023-12-04,2023-12-15,Riverine Flood,Closed,260813.32,237234.38,2024-05-05
CLM-000543,POL-000817,CYC-2025-01,2025-02-09,2025-02-22,Wind,Open,14040.42,0.0,2025-02-22
CLM-000543,POL-000817,CYC-2025-01,2025-02-09,2025-02-22,Wind,Closed,32105.65,30918.78,2025-06-24
CLM-000544,POL-002074,CYC-2023-02,2023-12-05,2023-12-13,Wind,Open,47461.29,0.0,2023-12-13
CLM-000545,POL-002909,CYC-2024-02,2024-03-16,2024-03-23,Riverine Flood,Open,63737.16,0.0,2024-03-23
CLM-000545,POL-002909,CYC-2024-02,2024-03-16,2024-03-23,Riverine Flood,Closed,122548.43,116153.58,2024-09-10
CLM-000546,POL-002483,CYC-2024-01,2024-01-23,2024-01-24,Riverine Flood,Open,27757.89,0.0,2024-01-24
CLM-000546,POL-002483,CYC-2024-01,2024-01-23,2024-01-24,Riverine Flood,Closed,81537.55,77834.26,2024-02-17
CLM-000547,POL-002311,CYC-2024-01,2024-01-22,2024-01-28,Riverine Flood,Open,66988.54,0.0,2024-01-28
CLM-000547,POL-002311,CYC-2024-01,2024-01-22,2024-01-28,Riverine Flood,Closed,153121.11,139097.73,2024-05-21
CLM-000548,POL-004020,CYC-2024-01,2024-01-23,2024-01-30,Storm Surge,Open,923420.7,0.0,2024-01-30
CLM-000549,POL-001725,CYC-2023-02,2023-12-05,2023-12-06,Riverine Flood,Open,815479.72,0.0,2023-12-06
CLM-000550,POL-000081,CYC-2025-02,2025-11-28,2025-12-08,Wind,Open,129011.65,0.0,2025-12-08
CLM-000550,POL-000081,CYC-2025-02,2025-11-28,2025-12-08,Wind,Closed,324072.19,299668.56,2026-05-19
CLM-000551,POL-004550,CYC-2025-01,2025-02-08,2025-02-12,Storm Surge,Open,377211.58,0.0,2025-02-12
CLM-000551,POL-004550,CYC-2025-01,2025-02-08,2025-02-12,Storm Surge,Closed,891912.32,830411.33,2025-08-07
CLM-000552,POL-003565,CYC-2025-02,2025-11-28,2025-12-11,Storm Surge,Open,1480653.72,0.0,2025-12-11
CLM-000552,POL-003565,CYC-2025-02,2025-11-28,2025-12-11,Storm Surge,Closed,2482445.32,2127275.64,2026-04-02
CLM-000553,POL-002908,CYC-2023-02,2023-12-04,2023-12-09,Wind,Open,76486.89,0.0,2023-12-09
CLM-000553,POL-002908,CYC-2023-02,2023-12-04,2023-12-09,Wind,Closed,162989.35,148065.83,2024-01-26
CLM-000554,POL-002734,CYC-2023-01,2023-02-13,2023-02-15,Storm Surge,Open,594892.03,0.0,2023-02-15
CLM-000554,POL-002734,CYC-2023-01,2023-02-13,2023-02-15,Storm Surge,Closed,1428452.33,1345541.18,2023-06-24
CLM-000555,POL-003918,CYC-2025-02,2025-11-29,2025-12-11,Wind,Open,30615.23,0.0,2025-12-11
CLM-000555,POL-003918,CYC-2025-02,2025-11-29,2025-12-11,Wind,Closed,64608.83,57821.53,2026-05-02
CLM-000556,POL-003541,CYC-2025-01,2025-02-08,2025-02-10,Storm Surge,Open,142749.95,0.0,2025-02-10
CLM-000556,POL-003541,CYC-2025-01,2025-02-08,2025-02-10,Storm Surge,Closed,280445.61,276559.75,2025-05-31
CLM-000557,POL-000774,CYC-2024-01,2024-01-23,2024-02-05,Wind,Open,389118.02,0.0,2024-02-05
CLM-000557,POL-000774,CYC-2024-01,2024-01-23,2024-02-05,Wind,Closed,1091281.73,1090099.64,2024-03-11
CLM-000558,POL-003153,CYC-2024-02,2024-03-17,2024-03-31,Riverine Flood,Open,40712.04,0.0,2024-03-31
CLM-000558,POL-003153,CYC-2024-02,2024-03-17,2024-03-31,Riverine Flood,Closed,114146.31,103141.12,2024-08-21
CLM-000559,POL-002352,CYC-2023-02,2023-12-04,2023-12-13,Wind,Open,38630.76,0.0,2023-12-13
CLM-000559,POL-002352,CYC-2023-02,2023-12-04,2023-12-13,Wind,Closed,79003.51,67268.27,2024-03-04
CLM-000560,POL-003891,CYC-2023-02,2023-12-03,2023-12-09,Riverine Flood,Open,105168.24,0.0,2023-12-09
CLM-000560,POL-003891,CYC-2023-02,2023-12-03,2023-12-09,Riverine Flood,Closed,259194.61,244319.01,2024-04-20
CLM-000561,POL-002501,CYC-2025-02,2025-11-29,2025-12-07,Riverine Flood,Open,30428.32,0.0,2025-12-07
CLM-000561,POL-002501,CYC-2025-02,2025-11-29,2025-12-07,Riverine Flood,Closed,57554.3,55256.17,2026-02-26
CLM-000562,POL-002199,CYC-2025-01,2025-02-08,2025-02-16,Wind,Open,135642.56,0.0,2025-02-16
CLM-000562,POL-002199,CYC-2025-01,2025-02-08,2025-02-16,Wind,Closed,359667.43,355314.92,2025-06-14
CLM-000563,POL-003630,CYC-2024-02,2024-03-15,2024-03-17,Riverine Flood,Open,2322037.33,0.0,2024-03-17
CLM-000563,POL-003630,CYC-2024-02,2024-03-15,2024-03-17,Riverine Flood,Closed,4439021.04,4216439.91,2024-04-25
CLM-000564,POL-000166,CYC-2024-01,2024-01-22,2024-02-04,Wind,Open,1048526.51,0.0,2024-02-04
CLM-000564,POL-000166,CYC-2024-01,2024-01-22,2024-02-04,Wind,Closed,2730899.97,2508218.65,2024-04-27
CLM-000565,POL-001475,CYC-2024-02,2024-03-17,2024-03-21,Wind,Open,42062.31,0.0,2024-03-21
CLM-000566,POL-003242,CYC-2024-02,2024-03-15,2024-03-27,Riverine Flood,Open,50958.91,0.0,2024-03-27
CLM-000566,POL-003242,CYC-2024-02,2024-03-15,2024-03-27,Riverine Flood,Closed,159405.33,142075.55,2024-08-12
CLM-000567,POL-003713,CYC-2023-02,2023-12-05,2023-12-19,Wind,Open,89491.73,0.0,2023-12-19
CLM-000567,POL-003713,CYC-2023-02,2023-12-05,2023-12-19,Wind,Closed,296617.31,277293.32,2024-03-22
CLM-000568,POL-000629,CYC-2025-01,2025-02-08,2025-02-14,Riverine Flood,Open,83395.05,0.0,2025-02-14
CLM-000568,POL-000629,CYC-2025-01,2025-02-08,2025-02-14,Riverine Flood,Closed,218897.78,216485.7,2025-06-23
CLM-000569,POL-002797,CYC-2025-01,2025-02-09,2025-02-14,Riverine Flood,Open,185377.57,0.0,2025-02-14
CLM-000569,POL-002797,CYC-2025-01,2025-02-09,2025-02-14,Riverine Flood,Closed,461495.8,443937.73,2025-05-25
CLM-000570,POL-000922,CYC-2025-01,2025-02-10,2025-02-14,Storm Surge,Open,75148.92,0.0,2025-02-14
CLM-000570,POL-000922,CYC-2025-01,2025-02-10,2025-02-14,Storm Surge,Closed,139254.6,135007.85,2025-05-15
CLM-000571,POL-004973,CYC-2024-02,2024-03-16,2024-03-30,Wind,Open,36895.73,0.0,2024-03-30
CLM-000571,POL-004973,CYC-2024-02,2024-03-16,2024-03-30,Wind,Closed,96583.3,94626.24,2024-07-30
